18576581848,18468618874,2018-01-06 02:36:27,0686
17526304161,13980337439,2018-01-28 11:36:50,1634
15711910344,15978226424,2018-01-08 18:57:14,0055
17005930322,19902496992,2018-01-02 04:08:33,1098
17078388295,15542823911,2018-01-09 01:28:10,1760
17078388295,17526304161,2018-01-26 16:33:00,1504
15714728273,17526304161,2018-01-14 10:43:46,0239
16264433631,16061028454,2018-01-12 20:31:59,0235
15714728273,17526304161,2018-01-18 09:14:00,1391
14575535933,17764278604,2018-01-08 10:00:40,0623
18468618874,14575535933,2018-01-02 11:03:55,0296
14575535933,17078388295,2018-01-07 04:25:24,1220
15897468949,17269452013,2018-01-04 00:05:41,1723
18576581848,17764278604,2018-01-18 19:35:51,0016
16264433631,13980337439,2018-01-03 23:46:50,1294
15897468949,17601615878,2018-01-22 23:15:17,0977
17269452013,14575535933,2018-01-27 17:38:18,0408
15542823911,17005930322,2018-01-29 21:17:54,0215
15422018558,18576581848,2018-01-11 20:48:11,1372
18468618874,17269452013,2018-01-30 09:30:01,0356
18468618874,15714728273,2018-01-02 22:28:01,0025
17526304161,15978226424,2018-01-12 10:42:25,0475
16264433631,15422018558,2018-01-12 18:00:18,1634
17601615878,15422018558,2018-01-07 13:19:10,0683
18576581848,16061028454,2018-01-25 08:05:14,1273
15978226424,17005930322,2018-01-20 19:32:13,1490
16264433631,18576581848,2018-01-21 14:15:18,1464
17078388295,17269452013,2018-01-11 03:53:31,0374
15897468949,16061028454,2018-01-16 15:01:26,1065
16264433631,18549641558,2018-01-21 13:50:38,1372
15542823911,13980337439,2018-01-11 01:28:49,1181
17526304161,15422018558,2018-01-06 23:23:37,0408
15897468949,17764278604,2018-01-18 04:26:02,0067
15422018558,13980337439,2018-01-20 09:47:19,0420
17005930322,15897468949,2018-01-06 05:11:15,1631
18576581848,17601615878,2018-01-15 15:22:26,1061
14575535933,17005930322,2018-01-22 13:59:18,1417
18468618874,15422018558,2018-01-01 16:39:30,1741
17526304161,17601615878,2018-01-24 12:13:18,0772
14575535933,19902496992,2018-01-02 10:39:12,1458
15978226424,17601615878,2018-01-27 18:24:40,1370
17078388295,18468618874,2018-01-01 20:32:53,0921
15714728273,15897468949,2018-01-22 22:05:10,1105
15897468949,16264433631,2018-01-02 22:47:09,0283
17269452013,15542823911,2018-01-15 21:34:53,0227
14575535933,17005930322,2018-01-06 01:36:06,0703
17764278604,16264433631,2018-01-17 05:49:38,0027
17078388295,18468618874,2018-01-19 13:04:58,0352
18468618874,18549641558,2018-01-21 20:11:54,0250
17526304161,18549641558,2018-01-13 08:49:08,1176
17526304161,17601615878,2018-01-01 13:21:59,0161
17526304161,13980337439,2018-01-30 01:36:13,1017
18576581848,19902496992,2018-01-08 17:14:30,0549
18549641558,15542823911,2018-01-10 14:19:21,1018
15422018558,17764278604,2018-01-01 16:05:40,0615
19902496992,15897468949,2018-01-10 22:02:29,1232
18549641558,17601615878,2018-01-01 14:55:47,1308
15542823911,15711910344,2018-01-07 13:20:28,0406
17526304161,17078388295,2018-01-20 06:55:08,1185
16264433631,15542823911,2018-01-28 11:49:33,1374
18576581848,15978226424,2018-01-07 00:40:35,1732
17526304161,14575535933,2018-01-22 14:28:09,0487
17526304161,17005930322,2018-01-14 01:48:56,0285
17005930322,15542823911,2018-01-08 21:01:19,0547
17601615878,17078388295,2018-01-22 15:21:02,0634
17601615878,17078388295,2018-01-26 23:02:58,1058
18468618874,17005930322,2018-01-20 03:30:23,1626
17005930322,15422018558,2018-01-18 01:09:10,1023
18576581848,15978226424,2018-01-26 09:29:46,0136
15711910344,17764278604,2018-01-12 14:56:40,1402
15711910344,14575535933,2018-01-13 21:49:56,0243
18468618874,14575535933,2018-01-19 02:20:12,0167
17005930322,17269452013,2018-01-05 05:43:59,1070
17005930322,16061028454,2018-01-04 20:42:16,0358
15714728273,17526304161,2018-01-07 12:11:06,1012
13980337439,18576581848,2018-01-08 18:29:17,1581
14575535933,13980337439,2018-01-21 23:13:30,0736
14575535933,16264433631,2018-01-11 13:47:52,1659
17078388295,18468618874,2018-01-13 20:00:21,0358
17269452013,13980337439,2018-01-08 08:34:43,1364
17078388295,15711910344,2018-01-05 04:12:20,1089
18576581848,17005930322,2018-01-14 10:54:20,0242
15542823911,15897468949,2018-01-11 03:20:37,0454
18468618874,15422018558,2018-01-13 21:57:44,0783
17764278604,16264433631,2018-01-27 06:34:07,1273
17526304161,15542823911,2018-01-30 01:04:32,0389
15978226424,15422018558,2018-01-10 18:49:14,1110
18468618874,15711910344,2018-01-08 01:20:32,1206
19902496992,18468618874,2018-01-10 17:40:53,1738
15978226424,17764278604,2018-01-03 08:21:13,0416
17269452013,13980337439,2018-01-11 12:20:13,1701
18549641558,18576581848,2018-01-05 10:17:38,0845
18576581848,14575535933,2018-01-08 15:51:11,1562
17269452013,18576581848,2018-01-06 00:18:25,0801
15542823911,15897468949,2018-01-17 18:04:58,0182
15542823911,18549641558,2018-01-08 06:52:06,1435
13980337439,15422018558,2018-01-05 07:17:24,1373
15542823911,18549641558,2018-01-10 14:32:55,1124
17269452013,17526304161,2018-01-08 20:43:03,0565
17601615878,13980337439,2018-01-15 02:09:58,1786
17005930322,19902496992,2018-01-10 19:26:00,1132
18576581848,17764278604,2018-01-19 18:35:54,0481
17078388295,18576581848,2018-01-05 08:27:33,1518
17764278604,19902496992,2018-01-12 01:10:47,0665
17269452013,17601615878,2018-01-10 07:31:36,1054
15711910344,14575535933,2018-01-25 21:05:33,0863
13980337439,17078388295,2018-01-20 01:35:49,1336
15422018558,17764278604,2018-01-19 05:40:40,1227
15978226424,15422018558,2018-01-24 07:21:39,0487
16264433631,17078388295,2018-01-23 04:23:49,0477
15422018558,13980337439,2018-01-04 23:33:37,0862
15978226424,18576581848,2018-01-19 11:04:11,0614
15542823911,17078388295,2018-01-07 18:47:25,1582
17764278604,17269452013,2018-01-02 15:39:54,1081
15978226424,15542823911,2018-01-10 23:42:05,0833
15422018558,15978226424,2018-01-07 18:52:51,0803
17005930322,19902496992,2018-01-20 22:37:57,1044
17269452013,17078388295,2018-01-17 23:18:19,0984
18549641558,15422018558,2018-01-13 17:35:34,0510
17078388295,13980337439,2018-01-11 10:30:58,1243
14575535933,17526304161,2018-01-27 01:42:32,1143
17269452013,17526304161,2018-01-09 23:22:56,1647
18576581848,15714728273,2018-01-29 13:30:03,1382
18549641558,14575535933,2018-01-10 02:19:42,1419
17764278604,18468618874,2018-01-02 01:39:03,1509
17269452013,15711910344,2018-01-30 01:37:24,1162
17764278604,17269452013,2018-01-03 00:19:32,0548
19902496992,18549641558,2018-01-03 07:45:16,1482
18576581848,16061028454,2018-01-26 23:07:12,0351
17526304161,15897468949,2018-01-06 09:57:13,0359
19902496992,17078388295,2018-01-13 07:40:44,0553
14575535933,17526304161,2018-01-27 00:55:56,1056
18468618874,17078388295,2018-01-09 11:03:51,0892
15897468949,17601615878,2018-01-15 05:53:37,1402
19902496992,17269452013,2018-01-15 16:43:02,1269
15714728273,18549641558,2018-01-10 04:02:40,1489
